Order ID,Date,Customer,Product,Category,Quantity,Unit Price,Total Sales,Profit,Region,Salesperson
ORD1000,2023-09-04,Customer_39,Camera,Electronics,1,17835,17835,3250.7593357958326,West,Vivek
ORD1001,2023-04-22,Customer_29,Laptop,Office Supplies,4,28798,115192,6644.294772195257,North,Vivek
ORD1002,2024-01-24,Customer_15,Monitor,Electronics,9,27113,244017,30172.70729124764,West,Nisha
ORD1003,2023-01-06,Customer_43,Mouse,Accessories,4,20477,81908,20133.50800311278,South,Karan
ORD1004,2023-03-14,Customer_8,Monitor,Electronics,2,18266,36532,4900.669620751341,West,Neha
ORD1005,2023-07-30,Customer_21,Mouse,Electronics,5,21792,108960,16386.394268633092,Central,Tina
ORD1006,2024-02-23,Customer_39,Mouse,Office Supplies,3,21452,64356,14929.69305170537,West,Karan
ORD1007,2024-05-06,Customer_19,Printer,Office Supplies,9,44526,400734,77522.9441126376,North,Rahul
ORD1008,2024-05-08,Customer_23,Keyboard,Accessories,4,42334,169336,28179.885544810306,North,Rahul
ORD1009,2023-07-18,Customer_11,Tablet,Electronics,6,12889,77334,16206.185445366104,West,Amit
ORD1010,2023-07-07,Customer_11,Printer,Electronics,2,25335,50670,11292.987744264834,North,Nisha
ORD1011,2024-08-29,Customer_24,Camera,Electronics,6,12254,73524,10394.647717282163,North,Vivek
ORD1012,2023-03-31,Customer_36,Printer,Accessories,3,22074,66222,9603.6252285032,West,Ravi
ORD1013,2024-04-26,Customer_40,Headphones,Accessories,9,12442,111978,14244.742334484254,East,Vivek
ORD1014,2023-08-28,Customer_24,Headphones,Accessories,2,47289,94578,23014.726662133195,East,Vivek
ORD1015,2023-10-06,Customer_3,Tablet,Accessories,9,38327,344943,65343.67385073528,South,Priya
ORD1016,2023-03-31,Customer_22,Monitor,Accessories,5,17199,85995,5731.103515712636,North,Vivek
ORD1017,2024-01-01,Customer_2,Keyboard,Office Supplies,8,8291,66328,14764.077179021178,West,Amit
ORD1018,2023-01-11,Customer_24,Tablet,Electronics,2,41928,83856,12252.366879753221,North,Karan
ORD1019,2024-02-06,Customer_44,Mouse,Electronics,6,1112,6672,425.3452127301673,Central,Rahul
ORD1020,2023-10-11,Customer_30,Smartphone,Electronics,3,22515,67545,10803.38040000117,North,Vivek
ORD1021,2023-01-26,Customer_38,Keyboard,Electronics,5,20581,102905,13730.908025598925,North,Vivek
ORD1022,2024-08-16,Customer_2,Keyboard,Electronics,8,49692,397536,89664.19748229369,East,Priya
ORD1023,2023-09-26,Customer_21,Mouse,Electronics,1,27500,27500,2496.970319851631,West,Tina
ORD1024,2023-01-08,Customer_33,Mouse,Electronics,5,33026,165130,35551.32019308883,North,Ravi
ORD1025,2023-09-03,Customer_12,Laptop,Electronics,3,17523,52569,8491.877361385614,East,Tina
ORD1026,2023-12-28,Customer_22,Tablet,Office Supplies,4,2424,9696,590.7002999915592,South,Ravi
ORD1027,2023-08-22,Customer_44,Mouse,Electronics,2,20552,41104,10044.545853136544,East,Neha
ORD1028,2023-06-30,Customer_25,Headphones,Office Supplies,9,11808,106272,16208.929444267054,East,Vivek
ORD1029,2023-06-02,Customer_49,Camera,Accessories,3,39811,119433,12919.70906628812,East,Priya
ORD1030,2023-09-29,Customer_27,Smartphone,Electronics,2,7989,15978,2298.9365042608733,North,Sneha
ORD1031,2023-11-08,Customer_42,Tablet,Accessories,9,24620,221580,49095.82553436104,North,Nisha
ORD1032,2023-04-02,Customer_28,Speaker,Accessories,7,40029,280203,31097.104032413594,South,Rahul
ORD1033,2024-06-19,Customer_16,Headphones,Accessories,6,1887,11322,1002.3964322044842,Central,Karan
ORD1034,2024-02-21,Customer_15,Monitor,Office Supplies,1,32802,32802,2486.859008365355,Central,Rahul
ORD1035,2023-03-16,Customer_47,Mouse,Accessories,5,20488,102440,11224.54335421865,Central,Karan
ORD1036,2024-05-17,Customer_44,Speaker,Accessories,3,31013,93039,19166.928794023723,South,Neha
ORD1037,2023-05-21,Customer_3,Mouse,Accessories,1,17402,17402,2511.548401425589,Central,Tina
ORD1038,2023-09-21,Customer_37,Keyboard,Electronics,4,22205,88820,8481.983208012045,Central,Amit
ORD1039,2023-09-01,Customer_7,Headphones,Electronics,2,27049,54098,4502.955221777643,East,Vivek
ORD1040,2023-02-06,Customer_21,Keyboard,Office Supplies,2,13253,26506,3089.1655008768216,North,Sneha
ORD1041,2023-09-22,Customer_9,Laptop,Office Supplies,3,19990,59970,14271.952928391192,North,Karan
ORD1042,2024-09-25,Customer_39,Keyboard,Electronics,8,8846,70768,8393.46287931417,East,Nisha
ORD1043,2023-09-14,Customer_18,Laptop,Office Supplies,8,26027,208216,51559.44851979408,East,Karan
ORD1044,2023-03-05,Customer_4,Laptop,Electronics,7,40200,281400,41378.770050474246,East,Amit
ORD1045,2023-04-19,Customer_25,Speaker,Accessories,6,47220,283320,24318.144265993113,North,Rahul
ORD1046,2024-05-18,Customer_14,Mouse,Accessories,9,47163,424467,96875.26226866311,Central,Priya
ORD1047,2024-05-17,Customer_50,Monitor,Office Supplies,4,4765,19060,2707.87468238996,East,Rahul
ORD1048,2024-06-01,Customer_9,Keyboard,Electronics,1,16950,16950,3253.285854480338,South,Neha
ORD1049,2023-04-20,Customer_26,Headphones,Electronics,8,46270,370160,91334.13592813993,East,Priya
ORD1050,2024-08-23,Customer_2,Laptop,Office Supplies,7,10741,75187,4513.8568129015775,West,Rahul
ORD1051,2023-10-18,Customer_20,Mouse,Electronics,7,23742,166194,11523.711133866987,East,Nisha
ORD1052,2023-07-10,Customer_28,Smartphone,Accessories,3,25703,77109,14966.189775490335,North,Rahul
ORD1053,2023-03-01,Customer_47,Tablet,Office Supplies,4,39709,158836,16894.59124468792,East,Nisha
ORD1054,2023-07-22,Customer_7,Speaker,Office Supplies,9,38623,347607,30193.241137926616,West,Nisha
ORD1055,2024-03-12,Customer_44,Monitor,Electronics,6,23931,143586,8309.662975159135,South,Priya
ORD1056,2024-05-24,Customer_8,Printer,Office Supplies,5,24580,122900,6681.992180620841,Central,Tina
ORD1057,2024-01-25,Customer_47,Speaker,Electronics,3,16166,48498,9937.100556020725,East,Ravi
ORD1058,2024-01-23,Customer_35,Smartphone,Electronics,9,30240,272160,20925.480318579346,West,Vivek
ORD1059,2024-06-30,Customer_14,Tablet,Electronics,5,26991,134955,19371.997145677335,West,Karan
ORD1060,2024-05-08,Customer_17,Smartphone,Electronics,5,39556,197780,33855.85442123963,South,Ravi
ORD1061,2023-03-04,Customer_36,Keyboard,Electronics,4,33969,135876,18434.345850818514,North,Amit
ORD1062,2023-11-25,Customer_50,Laptop,Office Supplies,4,11561,46244,2562.9040061273527,East,Tina
ORD1063,2024-09-29,Customer_40,Monitor,Accessories,1,17901,17901,3700.142079565231,West,Ravi
ORD1064,2024-09-09,Customer_4,Camera,Accessories,7,41505,290535,15137.64193844186,South,Priya
ORD1065,2023-04-18,Customer_2,Laptop,Office Supplies,9,31020,279180,56499.8841424612,Central,Amit
ORD1066,2024-04-10,Customer_6,Camera,Office Supplies,3,26917,80751,18464.59623557694,West,Sneha
ORD1067,2023-08-01,Customer_42,Tablet,Accessories,2,2988,5976,816.1302736475324,South,Tina
ORD1068,2024-09-18,Customer_4,Mouse,Accessories,3,49209,147627,23193.455735201736,North,Ravi
ORD1069,2024-05-06,Customer_29,Printer,Accessories,1,45505,45505,6616.275856213268,North,Amit
ORD1070,2023-12-27,Customer_18,Headphones,Accessories,6,15256,91536,11702.12002286302,West,Sneha
ORD1071,2024-03-22,Customer_26,Laptop,Accessories,7,23192,162344,36930.80975403315,West,Rahul
ORD1072,2023-09-18,Customer_44,Monitor,Electronics,2,29230,58460,13374.87060675353,East,Amit
ORD1073,2024-09-30,Customer_34,Smartphone,Office Supplies,8,40930,327440,38363.94208764482,South,Priya
ORD1074,2023-03-23,Customer_10,Monitor,Electronics,6,46833,280998,48616.57414772442,West,Rahul
ORD1075,2023-02-20,Customer_36,Tablet,Accessories,4,23625,94500,22243.552924556832,East,Priya
ORD1076,2023-07-19,Customer_14,Camera,Accessories,5,33088,165440,40104.59161297144,East,Ravi
ORD1077,2024-08-17,Customer_31,Smartphone,Accessories,8,15114,120912,18353.451099102123,West,Vivek
ORD1078,2023-08-01,Customer_48,Headphones,Electronics,3,42167,126501,17781.608138654527,North,Ravi
ORD1079,2023-05-22,Customer_15,Headphones,Electronics,3,39401,118203,12498.650845139908,South,Rahul
ORD1080,2023-12-22,Customer_8,Laptop,Accessories,4,6755,27020,6532.743602720975,South,Nisha
ORD1081,2023-08-04,Customer_14,Tablet,Electronics,1,11825,11825,929.0058300783314,North,Ravi
ORD1082,2023-10-12,Customer_23,Mouse,Electronics,9,23693,213237,35390.07386153775,West,Rahul
ORD1083,2023-09-02,Customer_40,Tablet,Accessories,8,5117,40936,4360.095550228601,South,Amit
ORD1084,2024-04-08,Customer_21,Camera,Electronics,8,25729,205832,21777.366883773535,West,Neha
ORD1085,2024-03-15,Customer_16,Monitor,Office Supplies,6,33182,199092,26079.801199580023,West,Ravi
ORD1086,2024-03-21,Customer_45,Headphones,Office Supplies,7,29890,209230,52256.98919214188,East,Amit
ORD1087,2024-06-19,Customer_18,Monitor,Office Supplies,6,30340,182040,11103.213299424242,North,Priya
ORD1088,2023-08-03,Customer_47,Monitor,Office Supplies,9,2518,22662,3755.282936825686,West,Tina
ORD1089,2023-08-20,Customer_24,Monitor,Accessories,3,31949,95847,6375.208726241443,Central,Vivek
ORD1090,2023-09-14,Customer_26,Headphones,Accessories,3,23547,70641,5715.15119027205,North,Priya
ORD1091,2023-07-28,Customer_25,Speaker,Accessories,3,17346,52038,7176.695272795621,South,Priya
ORD1092,2023-01-07,Customer_45,Keyboard,Office Supplies,3,3600,10800,1642.5938837083131,East,Rahul
ORD1093,2023-01-25,Customer_41,Camera,Office Supplies,9,47005,423045,43048.41687931401,South,Nisha
ORD1094,2023-12-29,Customer_29,Speaker,Electronics,4,30267,121068,13715.966384140766,South,Karan
ORD1095,2024-07-03,Customer_15,Camera,Electronics,7,37322,261254,17606.796381988708,North,Neha
ORD1096,2023-11-01,Customer_45,Smartphone,Office Supplies,9,27990,251910,27872.319149641033,South,Nisha
ORD1097,2023-12-18,Customer_1,Tablet,Office Supplies,7,17193,120351,29282.804947577577,West,Rahul
ORD1098,2023-09-08,Customer_25,Tablet,Office Supplies,9,31109,279981,66899.07348560862,South,Vivek
ORD1099,2024-09-03,Customer_7,Printer,Office Supplies,3,20233,60699,7100.305466604971,East,Neha
ORD1100,2024-01-01,Customer_9,Tablet,Electronics,4,49021,196084,32191.26464825694,East,Neha
ORD1101,2023-10-14,Customer_24,Headphones,Office Supplies,8,17194,137552,31900.933047618524,Central,Rahul
ORD1102,2024-07-26,Customer_1,Mouse,Electronics,6,35510,213060,10916.50505037389,East,Sneha
ORD1103,2023-04-01,Customer_44,Laptop,Office Supplies,5,2306,11530,2445.936313198487,South,Priya
ORD1104,2023-08-18,Customer_8,Printer,Office Supplies,4,4849,19396,4648.715169178775,East,Tina
ORD1105,2024-05-25,Customer_24,Laptop,Office Supplies,8,13360,106880,7296.178897114117,North,Sneha
ORD1106,2024-03-11,Customer_11,Camera,Electronics,1,46536,46536,3829.425903445603,East,Rahul
ORD1107,2023-07-13,Customer_17,Laptop,Electronics,9,30231,272079,65883.72866234553,West,Sneha
ORD1108,2023-11-20,Customer_8,Laptop,Accessories,1,46800,46800,7371.375744473642,North,Tina
ORD1109,2023-03-12,Customer_35,Printer,Office Supplies,8,37963,303704,16047.514935120076,Central,Rahul
ORD1110,2024-02-06,Customer_35,Smartphone,Accessories,4,19689,78756,7995.813138924101,West,Rahul
ORD1111,2023-07-03,Customer_33,Monitor,Accessories,9,30084,270756,37902.78989406788,South,Neha
ORD1112,2023-08-25,Customer_5,Tablet,Electronics,5,41387,206935,39024.17110058206,South,Sneha
ORD1113,2024-09-05,Customer_42,Tablet,Electronics,3,10280,30840,6064.13321234778,South,Amit
ORD1114,2023-01-21,Customer_39,Headphones,Accessories,9,3642,32778,8164.485270134121,West,Ravi
ORD1115,2024-06-28,Customer_41,Printer,Office Supplies,9,43137,388233,41735.91709407099,West,Rahul
ORD1116,2023-04-01,Customer_28,Headphones,Electronics,4,15296,61184,9645.29174254416,West,Sneha
ORD1117,2023-08-21,Customer_7,Mouse,Office Supplies,4,16438,65752,10301.017983772952,North,Karan
ORD1118,2023-05-06,Customer_9,Mouse,Office Supplies,8,49442,395536,51866.26066814451,North,Vivek
ORD1119,2023-02-08,Customer_8,Headphones,Accessories,2,38525,77050,6459.284784111695,South,Karan
ORD1120,2024-09-13,Customer_12,Printer,Accessories,9,3994,35946,8824.430724041282,East,Sneha
ORD1121,2024-01-05,Customer_34,Headphones,Accessories,6,48994,293964,64867.10669225126,South,Priya
ORD1122,2024-03-27,Customer_33,Tablet,Accessories,9,35039,315351,47197.5137611232,Central,Priya
ORD1123,2024-02-18,Customer_48,Speaker,Electronics,8,2813,22504,3840.2869984162817,North,Sneha
ORD1124,2024-05-17,Customer_23,Keyboard,Electronics,7,28491,199437,19036.702547755674,West,Neha
ORD1125,2024-09-06,Customer_24,Laptop,Accessories,1,19845,19845,3150.5408823848434,North,Neha
ORD1126,2024-06-23,Customer_37,Keyboard,Electronics,3,42243,126729,23951.0240000703,West,Rahul
ORD1127,2023-05-02,Customer_35,Printer,Accessories,2,38164,76328,11680.733788538311,Central,Tina
ORD1128,2023-11-30,Customer_44,Keyboard,Office Supplies,5,43051,215255,53395.51687885231,Central,Ravi
ORD1129,2024-03-28,Customer_40,Mouse,Office Supplies,5,14318,71590,12332.689834154944,North,Rahul
ORD1130,2024-03-24,Customer_22,Camera,Office Supplies,5,18200,91000,11301.721569177478,West,Karan
ORD1131,2023-12-03,Customer_27,Laptop,Accessories,4,1082,4328,884.7747951042696,Central,Ravi
ORD1132,2023-09-12,Customer_35,Monitor,Office Supplies,5,2920,14600,1227.7505338183948,South,Karan
ORD1133,2024-08-30,Customer_1,Printer,Electronics,3,41585,124755,15831.804067785055,South,Neha
ORD1134,2023-07-21,Customer_35,Laptop,Office Supplies,1,12683,12683,1514.2460735277843,West,Sneha
